timestamp,x,y,channel,x_idx,y_idx,ch_idx,override_channel
2026-01-06T17:00:30.177,6.7199688e-11,3.63998e-10,-0.438652,1,2,0,
2026-01-06T17:00:30.196,7.8399672e-11,3.6959800000000003e-10,-0.43667599999999995,1,2,0,
2026-01-06T17:00:30.255,6.719972e-11,3.58398e-10,-0.4347,1,2,0,
2026-01-06T17:00:30.270,7.8399672e-11,3.6959800000000003e-10,-0.432724,1,2,0,
2026-01-06T17:00:30.270,7.279968e-11,3.63998e-10,-0.43074799999999996,1,2,0,
2026-01-06T17:00:30.286,7.8399672e-11,3.6959800000000003e-10,-0.428772,1,2,0,
2026-01-06T17:00:30.286,7.279968e-11,3.63998e-10,-0.42679599999999995,1,2,0,
2026-01-06T17:00:30.302,7.839964800000001e-11,3.7519800000000004e-10,-0.42482,1,2,0,
2026-01-06T17:00:30.310,7.279968e-11,3.6959800000000003e-10,-0.42284499999999997,1,2,0,
2026-01-06T17:00:30.380,7.279968e-11,3.63998e-10,-0.420869,1,2,0,
2026-01-06T17:00:30.396,7.279968e-11,3.6959800000000003e-10,-0.41889299999999996,1,2,0,
2026-01-06T17:00:30.396,7.279968e-11,3.63998e-10,-0.416917,1,2,0,
2026-01-06T17:00:30.396,7.8399672e-11,3.6959800000000003e-10,-0.414941,1,2,0,
2026-01-06T17:00:30.418,7.279968e-11,3.63998e-10,-0.41296499999999997,1,2,0,
2026-01-06T17:00:30.424,7.8399672e-11,3.6959800000000003e-10,-0.410989,1,2,0,
2026-01-06T17:00:30.505,7.279968e-11,3.63998e-10,-0.40901299999999996,1,2,0,
2026-01-06T17:00:30.505,8.399964e-11,3.7519800000000004e-10,-0.407037,1,2,0,
2026-01-06T17:00:30.505,7.279968e-11,3.6959800000000003e-10,-0.405061,1,2,0,
2026-01-06T17:00:30.521,-1.45599e-10,1.45599e-10,-0.40308499999999997,1,2,0,
2026-01-06T17:00:30.521,1.7359900000000002e-10,4.4799800000000004e-10,-0.40110999999999997,1,2,0,
2026-01-06T17:00:30.536,1.8479900000000002e-10,4.36798e-10,-0.399134,1,2,0,
2026-01-06T17:00:30.536,1.95999e-10,4.4239800000000003e-10,-0.39715799999999996,1,2,0,
2026-01-06T17:00:30.614,1.9039900000000003e-10,4.36798e-10,-0.395182,1,2,0,
2026-01-06T17:00:30.630,1.95999e-10,4.4239800000000003e-10,-0.393206,1,2,0,
2026-01-06T17:00:30.637,1.9039900000000003e-10,4.36798e-10,-0.39122999999999997,1,2,0,
2026-01-06T17:00:30.643,1.95999e-10,4.4239800000000003e-10,-0.389254,1,2,0,
2026-01-06T17:00:30.645,1.9039900000000003e-10,4.36798e-10,-0.38727799999999996,1,2,0,
2026-01-06T17:00:30.645,1.95999e-10,4.4239800000000003e-10,-0.385302,1,2,0,
2026-01-06T17:00:30.661,1.9039900000000003e-10,4.36798e-10,-0.383326,1,2,0,
2026-01-06T17:00:30.723,1.9039900000000003e-10,4.36798e-10,-0.38134999999999997,1,2,0,
2026-01-06T17:00:30.742,1.9039900000000003e-10,4.36798e-10,-0.379374,1,2,0,
2026-01-06T17:00:30.751,1.8479900000000002e-10,4.3119800000000006e-10,-0.377399,1,2,0,
2026-01-06T17:00:30.755,1.9039900000000003e-10,4.36798e-10,-0.375423,1,2,0,
2026-01-06T17:00:30.755,1.9039900000000003e-10,4.36798e-10,-0.373447,1,2,0,
2026-01-06T17:00:30.771,1.95999e-10,4.4239800000000003e-10,-0.371471,1,2,0,
2026-01-06T17:00:30.833,1.9039900000000003e-10,4.3119800000000006e-10,-0.36949499999999996,1,2,0,
2026-01-06T17:00:30.864,2.0159900000000002e-10,4.4239800000000003e-10,-0.367519,1,2,0,
2026-01-06T17:00:30.879,1.8479900000000002e-10,4.3119800000000006e-10,-0.365543,1,2,0,
2026-01-06T17:00:30.879,1.8479900000000002e-10,4.3119800000000006e-10,-0.363567,1,2,0,
2026-01-06T17:00:30.895,1.9039900000000003e-10,4.36798e-10,-0.361591,1,2,0,
2026-01-06T17:00:30.895,1.8479900000000002e-10,4.3119800000000006e-10,-0.35961499999999996,1,2,0,
2026-01-06T17:00:30.911,1.8479900000000002e-10,4.36798e-10,-0.357639,1,2,0,
2026-01-06T17:00:30.911,1.79199e-10,4.3119800000000006e-10,-0.355664,1,2,0,
2026-01-06T17:00:30.911,1.9039900000000003e-10,4.36798e-10,-0.353688,1,2,0,
2026-01-06T17:00:30.926,1.8479900000000002e-10,4.3119800000000006e-10,-0.35171199999999997,1,2,0,
2026-01-06T17:00:30.926,1.9039900000000003e-10,4.4239800000000003e-10,-0.349736,1,2,0,
2026-01-06T17:00:30.945,1.8479900000000002e-10,4.3119800000000006e-10,-0.34775999999999996,1,2,0,
2026-01-06T17:00:30.952,1.9039900000000003e-10,4.4239800000000003e-10,-0.345784,1,2,0,
2026-01-06T17:00:31.055,1.9039900000000003e-10,4.36798e-10,-0.343808,1,2,0,
2026-01-06T17:00:31.055,1.79199e-10,4.3119800000000006e-10,-0.34183199999999997,1,2,0,
2026-01-06T17:00:31.074,1.8479900000000002e-10,4.36798e-10,-0.339856,1,2,0,
2026-01-06T17:00:31.081,1.79199e-10,4.3119800000000006e-10,-0.33787999999999996,1,2,0,
2026-01-06T17:00:31.083,1.9039900000000003e-10,4.36798e-10,-0.335904,1,2,0,
2026-01-06T17:00:31.083,1.8479900000000002e-10,4.3119800000000006e-10,-0.333929,1,2,0,
2026-01-06T17:00:31.099,-9.51996e-11,4.14398e-10,-0.331953,1,2,0,
2026-01-06T17:00:31.161,5.5999760000000004e-11,3.86398e-10,-0.32997699999999996,1,2,0,
2026-01-06T17:00:31.161,6.7199688e-11,3.91998e-10,-0.328001,1,2,0,
2026-01-06T17:00:31.182,6.719972e-11,3.86398e-10,-0.326025,1,2,0,
2026-01-06T17:00:31.190,6.719972e-11,3.8079800000000005e-10,-0.324049,1,2,0,
2026-01-06T17:00:31.193,6.719972e-11,3.86398e-10,-0.322073,1,2,0,
2026-01-06T17:00:31.193,6.1599752e-11,3.8079800000000005e-10,-0.32009699999999996,1,2,0,
2026-01-06T17:00:31.271,6.719972e-11,3.86398e-10,-0.318121,1,2,0,
2026-01-06T17:00:31.288,6.1599752e-11,3.8079800000000005e-10,-0.316145,1,2,0,
2026-01-06T17:00:31.294,6.719972e-11,3.86398e-10,-0.314169,1,2,0,
2026-01-06T17:00:31.301,6.719972e-11,3.86398e-10,-0.31219399999999997,1,2,0,
2026-01-06T17:00:31.302,7.279968e-11,3.91998e-10,-0.310218,1,2,0,
2026-01-06T17:00:31.302,6.159972400000001e-11,3.86398e-10,-0.30824199999999996,1,2,0,
2026-01-06T17:00:31.317,5.0399768000000004e-11,3.7519800000000004e-10,-0.306266,1,2,0,
2026-01-06T17:00:31.392,6.719972e-11,3.86398e-10,-0.30429,1,2,0,
2026-01-06T17:00:31.399,6.1599752e-11,3.8079800000000005e-10,-0.30231399999999997,1,2,0,
2026-01-06T17:00:31.405,6.719972e-11,3.86398e-10,-0.300338,1,2,0,
2026-01-06T17:00:31.411,5.5999760000000004e-11,3.8079800000000005e-10,-0.29836199999999996,1,2,0,
2026-01-06T17:00:31.411,6.719972e-11,3.86398e-10,-0.296386,1,2,0,
2026-01-06T17:00:31.411,5.5999760000000004e-11,3.8079800000000005e-10,-0.29441,1,2,0,
2026-01-06T17:00:31.427,6.159972400000001e-11,3.86398e-10,-0.29243399999999997,1,2,0,
2026-01-06T17:00:31.504,6.1599752e-11,3.8079800000000005e-10,-0.290458,1,2,0,
2026-01-06T17:00:31.511,6.159972400000001e-11,3.86398e-10,-0.288483,1,2,0,
2026-01-06T17:00:31.517,6.1599752e-11,3.8079800000000005e-10,-0.286507,1,2,0,
2026-01-06T17:00:31.520,5.5999760000000004e-11,3.7519800000000004e-10,-0.284531,1,2,0,
2026-01-06T17:00:31.520,5.5999760000000004e-11,3.8079800000000005e-10,-0.282555,1,2,0,
2026-01-06T17:00:31.536,6.1599752e-11,3.8079800000000005e-10,-0.28057899999999997,1,2,0,
2026-01-06T17:00:31.616,5.5999760000000004e-11,3.8079800000000005e-10,-0.278603,1,2,0,
2026-01-06T17:00:31.622,5.0399768000000004e-11,3.7519800000000004e-10,-0.276627,1,2,0,
2026-01-06T17:00:31.628,5.5999760000000004e-11,3.8079800000000005e-10,-0.274651,1,2,0,
2026-01-06T17:00:31.630,5.5999760000000004e-11,3.8079800000000005e-10,-0.272675,1,2,0,
2026-01-06T17:00:31.661,6.159972400000001e-11,3.86398e-10,-0.27069899999999997,1,2,0,
2026-01-06T17:00:31.661,6.1599752e-11,3.8079800000000005e-10,-0.268723,1,2,0,
2026-01-06T17:00:31.661,5.0399768000000004e-11,3.7519800000000004e-10,-0.266748,1,2,0,
2026-01-06T17:00:31.739,5.5999760000000004e-11,3.8079800000000005e-10,-0.264772,1,2,0,
2026-01-06T17:00:31.739,5.5999760000000004e-11,3.8079800000000005e-10,-0.262796,1,2,0,
2026-01-06T17:00:31.755,5.5999760000000004e-11,3.8079800000000005e-10,-0.26082,1,2,0,
2026-01-06T17:00:31.755,5.5999760000000004e-11,3.8079800000000005e-10,-0.25884399999999996,1,2,0,
2026-01-06T17:00:31.755,5.5999760000000004e-11,3.8079800000000005e-10,-0.256868,1,2,0,
2026-01-06T17:00:31.771,5.5999760000000004e-11,3.8079800000000005e-10,-0.254892,1,2,0,
2026-01-06T17:00:31.864,6.159972400000001e-11,3.86398e-10,-0.252916,1,2,0,
2026-01-06T17:00:31.864,5.0399768000000004e-11,3.7519800000000004e-10,-0.25094,1,2,0,
2026-01-06T17:00:31.864,4.4799804000000006e-11,3.6959800000000003e-10,-0.248964,1,2,0,
2026-01-06T17:00:31.880,5.0399768000000004e-11,3.7519800000000004e-10,-0.24698799999999999,1,2,0,
2026-01-06T17:00:31.880,3.9199836e-11,3.6959800000000003e-10,-0.24501299999999998,1,2,0,
2026-01-06T17:00:31.895,5.5999760000000004e-11,3.8079800000000005e-10,-0.24303699999999998,1,2,0,
2026-01-06T17:00:31.895,5.0399768000000004e-11,3.7519800000000004e-10,-0.241061,1,2,0,
2026-01-06T17:00:31.911,5.0399796000000007e-11,3.8079800000000005e-10,-0.239085,1,2,0,
2026-01-06T17:00:31.911,4.4799804000000006e-11,3.7519800000000004e-10,-0.237109,1,2,0,
2026-01-06T17:00:31.911,5.0399796000000007e-11,3.8079800000000005e-10,-0.23513299999999998,1,2,0,
2026-01-06T17:00:31.932,4.4799804000000006e-11,3.7519800000000004e-10,-0.233157,1,2,0,
2026-01-06T17:00:31.939,5.0399796000000007e-11,3.8079800000000005e-10,-0.231181,1,2,0,
2026-01-06T17:00:31.945,4.4799804000000006e-11,3.7519800000000004e-10,-0.229205,1,2,0,
2026-01-06T17:00:32.054,4.4799804000000006e-11,3.7519800000000004e-10,-0.227229,1,2,0,
2026-01-06T17:00:32.063,4.4799804000000006e-11,3.7519800000000004e-10,-0.22525299999999998,1,2,0,
2026-01-06T17:00:32.070,3.9199836e-11,3.6959800000000003e-10,-0.223277,1,2,0,
2026-01-06T17:00:32.077,5.0399768000000004e-11,3.7519800000000004e-10,-0.221302,1,2,0,
2026-01-06T17:00:32.085,3.9199836e-11,3.6959800000000003e-10,-0.219326,1,2,0,
2026-01-06T17:00:32.092,5.0399796000000007e-11,3.8079800000000005e-10,-0.21735,1,2,0,
2026-01-06T17:00:32.098,4.4799804000000006e-11,3.7519800000000004e-10,-0.21537399999999998,1,2,0,
2026-01-06T17:00:32.105,4.4799804000000006e-11,3.7519800000000004e-10,-0.21339799999999998,1,2,0,
2026-01-06T17:00:32.177,3.9199836e-11,3.6959800000000003e-10,-0.211422,1,2,0,
2026-01-06T17:00:32.184,3.3599844e-11,3.63998e-10,-0.209446,1,2,0,
2026-01-06T17:00:32.192,3.9199836e-11,3.6959800000000003e-10,-0.20747,1,2,0,
2026-01-06T17:00:32.198,3.3599872e-11,3.6959800000000003e-10,-0.20549399999999998,1,2,0,
2026-01-06T17:00:32.205,3.9199836e-11,3.6959800000000003e-10,-0.203518,1,2,0,
2026-01-06T17:00:32.213,3.3599844e-11,3.63998e-10,-0.201542,1,2,0,
2026-01-06T17:00:32.293,3.3599872e-11,3.6959800000000003e-10,-0.199567,1,2,0,
2026-01-06T17:00:32.300,3.3599844e-11,3.63998e-10,-0.197591,1,2,0,
2026-01-06T17:00:32.306,3.9199836e-11,3.6959800000000003e-10,-0.19561499999999998,1,2,0,
2026-01-06T17:00:32.312,3.9199836e-11,3.6959800000000003e-10,-0.19363899999999998,1,2,0,
2026-01-06T17:00:32.320,3.3599844e-11,3.63998e-10,-0.191663,1,2,0,
2026-01-06T17:00:32.327,3.3599844e-11,3.63998e-10,-0.189687,1,2,0,
2026-01-06T17:00:32.411,2.2399914e-11,3.58398e-10,-0.187711,1,2,0,
2026-01-06T17:00:32.417,3.3599872e-11,3.6959800000000003e-10,-0.18573499999999998,1,2,0,
2026-01-06T17:00:32.424,2.7999880000000002e-11,3.63998e-10,-0.18375899999999998,1,2,0,
2026-01-06T17:00:32.431,3.3599872e-11,3.6959800000000003e-10,-0.181783,1,2,0,
2026-01-06T17:00:32.437,2.7999880000000002e-11,3.63998e-10,-0.179807,1,2,0,
2026-01-06T17:00:32.440,3.3599872e-11,3.6959800000000003e-10,-0.177832,1,2,0,
2026-01-06T17:00:32.440,2.7999880000000002e-11,3.63998e-10,-0.17585599999999998,1,2,0,
2026-01-06T17:00:32.536,3.3599872e-11,3.6959800000000003e-10,-0.17387999999999998,1,2,0,
2026-01-06T17:00:32.552,2.2399888e-11,3.63998e-10,-0.171904,1,2,0,
2026-01-06T17:00:32.552,2.2399914e-11,3.58398e-10,-0.169928,1,2,0,
2026-01-06T17:00:32.552,2.2399888e-11,3.63998e-10,-0.167952,1,2,0,
2026-01-06T17:00:32.567,2.2399888e-11,3.63998e-10,-0.16597599999999998,1,2,0,
2026-01-06T17:00:32.567,2.7999880000000002e-11,3.6959800000000003e-10,-0.16399999999999998,1,2,0,
2026-01-06T17:00:32.583,2.2399888e-11,3.63998e-10,-0.162024,1,2,0,
2026-01-06T17:00:32.583,2.7999880000000002e-11,3.6959800000000003e-10,-0.160048,1,2,0,
2026-01-06T17:00:32.599,2.2399888e-11,3.63998e-10,-0.158072,1,2,0,
2026-01-06T17:00:32.606,2.2399888e-11,3.63998e-10,-0.15609699999999999,1,2,0,
2026-01-06T17:00:32.612,2.2399888e-11,3.63998e-10,-0.15412099999999998,1,2,0,
2026-01-06T17:00:32.615,1.1199957e-11,3.58398e-10,-0.152145,1,2,0,
2026-01-06T17:00:32.615,2.2399888e-11,3.63998e-10,-0.150169,1,2,0,
2026-01-06T17:00:32.630,1.1199957e-11,3.58398e-10,-0.148193,1,2,0,
2026-01-06T17:00:32.693,2.2399888e-11,3.63998e-10,-0.14621699999999999,1,2,0,
2026-01-06T17:00:32.693,1.6799922e-11,3.58398e-10,-0.14424099999999998,1,2,0,
2026-01-06T17:00:32.710,2.2399888e-11,3.63998e-10,-0.142265,1,2,0,
2026-01-06T17:00:32.717,1.1199957e-11,3.5279800000000005e-10,-0.140289,1,2,0,
2026-01-06T17:00:32.723,2.2399888e-11,3.63998e-10,-0.138313,1,2,0,
2026-01-06T17:00:32.724,1.6799922e-11,3.58398e-10,-0.13633699999999999,1,2,0,
2026-01-06T17:00:32.724,2.2399888e-11,3.63998e-10,-0.13436099999999998,1,2,0,
2026-01-06T17:00:32.826,1.1199957e-11,3.58398e-10,-0.132386,1,2,0,
2026-01-06T17:00:32.833,5.599992000000001e-12,3.5279800000000005e-10,-0.13041,1,2,0,
2026-01-06T17:00:32.833,1.6799922e-11,3.58398e-10,-0.128434,1,2,0,
2026-01-06T17:00:32.833,5.599992000000001e-12,3.5279800000000005e-10,-0.126458,1,2,0,
2026-01-06T17:00:32.848,1.1199957e-11,3.58398e-10,-0.124482,1,2,0,
2026-01-06T17:00:32.848,5.599992000000001e-12,3.5279800000000005e-10,-0.12250599999999999,1,2,0,
2026-01-06T17:00:32.942,1.1199957e-11,3.58398e-10,-0.12053,1,2,0,
2026-01-06T17:00:32.942,5.599992000000001e-12,3.5279800000000005e-10,-0.11855399999999999,1,2,0,
2026-01-06T17:00:32.958,5.599965e-12,3.58398e-10,-0.116578,1,2,0,
2026-01-06T17:00:32.958,5.599992000000001e-12,3.5279800000000005e-10,-0.114602,1,2,0,
2026-01-06T17:00:32.974,5.599992000000001e-12,3.5279800000000005e-10,-0.11262599999999999,1,2,0,
2026-01-06T17:00:32.974,5.599965e-12,3.58398e-10,-0.110651,1,2,0,
2026-01-06T17:00:32.974,-125829120.0,3.5279800000000005e-10,-0.108675,1,2,0,
2026-01-06T17:00:33.084,5.599965e-12,3.58398e-10,-0.10669899999999999,1,2,0,
2026-01-06T17:00:33.092,-5.599992000000001e-12,3.4719800000000003e-10,-0.104723,1,2,0,
2026-01-06T17:00:33.099,5.599965e-12,3.58398e-10,-0.10274699999999999,1,2,0,
2026-01-06T17:00:33.105,-125829120.0,3.5279800000000005e-10,-0.100771,1,2,0,
2026-01-06T17:00:33.113,5.599965e-12,3.58398e-10,-0.098795568,1,2,0,
2026-01-06T17:00:33.120,-125829120.0,3.5279800000000005e-10,-0.096819664,1,2,0,
2026-01-06T17:00:33.128,-5.599965e-12,3.5279800000000005e-10,-0.09484374400000001,1,2,0,
2026-01-06T17:00:33.134,-125829120.0,3.5279800000000005e-10,-0.09286784000000001,1,2,0,
2026-01-06T17:00:33.141,-1.1199957e-11,3.4719800000000003e-10,-0.09089192800000001,1,2,0,
2026-01-06T17:00:33.148,-5.599965e-12,3.5279800000000005e-10,-0.088916008,1,2,0,
2026-01-06T17:00:33.154,-125829120.0,3.5279800000000005e-10,-0.086940104,1,2,0,
2026-01-06T17:00:33.162,-125829120.0,3.58398e-10,-0.08496419200000001,1,2,0,
2026-01-06T17:00:33.232,-5.599965e-12,3.5279800000000005e-10,-0.08298828000000001,1,2,0,
2026-01-06T17:00:33.239,-5.599965e-12,3.5279800000000005e-10,-0.081012368,1,2,0,
2026-01-06T17:00:33.246,-5.599965e-12,3.5279800000000005e-10,-0.079036456,1,2,0,
2026-01-06T17:00:33.276,-5.599965e-12,3.5279800000000005e-10,-0.07706054400000001,1,2,0,
2026-01-06T17:00:33.283,-1.1199957e-11,3.4719800000000003e-10,-0.075084632,1,2,0,
2026-01-06T17:00:33.289,-1.6799922e-11,3.4719800000000003e-10,-0.073108728,1,2,0,
2026-01-06T17:00:33.296,-1.1199957e-11,3.4719800000000003e-10,-0.071132808,1,2,0,
2026-01-06T17:00:33.369,-1.1199957e-11,3.4719800000000003e-10,-0.069156904,1,2,0,
2026-01-06T17:00:33.375,-5.599965e-12,3.5279800000000005e-10,-0.06718099200000001,1,2,0,
2026-01-06T17:00:33.382,-5.599965e-12,3.5279800000000005e-10,-0.065205076,1,2,0,
2026-01-06T17:00:33.389,-5.599965e-12,3.5279800000000005e-10,-0.063229164,1,2,0,
2026-01-06T17:00:33.396,-1.1199957e-11,3.4719800000000003e-10,-0.061253252,1,2,0,
2026-01-06T17:00:33.403,-5.599965e-12,3.5279800000000005e-10,-0.059277344,1,2,0,
2026-01-06T17:00:33.486,-1.1199957e-11,3.4719800000000003e-10,-0.057301432000000006,1,2,0,
2026-01-06T17:00:33.493,-2.2399914e-11,3.35998e-10,-0.05532552,1,2,0,
2026-01-06T17:00:33.500,-5.599992000000001e-12,3.4719800000000003e-10,-0.053349612000000005,1,2,0,
2026-01-06T17:00:33.507,-1.1199957e-11,3.4719800000000003e-10,-0.051373696,1,2,0,
2026-01-06T17:00:33.514,-1.1199957e-11,3.4719800000000003e-10,-0.049397784,1,2,0,
2026-01-06T17:00:33.520,-2.2399888e-11,3.41598e-10,-0.047421872000000004,1,2,0,
2026-01-06T17:00:33.630,-1.6799922e-11,3.4719800000000003e-10,-0.045445964000000005,1,2,0,
2026-01-06T17:00:33.630,-1.6799922e-11,3.4719800000000003e-10,-0.043470052,1,2,0,
2026-01-06T17:00:33.646,-1.6799922e-11,3.4719800000000003e-10,-0.041494140000000006,1,2,0,
2026-01-06T17:00:33.646,-1.6799922e-11,3.4719800000000003e-10,-0.039518228,1,2,0,
2026-01-06T17:00:33.661,-2.7999880000000002e-11,3.41598e-10,-0.037542316,1,2,0,
2026-01-06T17:00:33.661,-1.6799922e-11,3.4719800000000003e-10,-0.035566404,1,2,0,
2026-01-06T17:00:33.679,-2.7999880000000002e-11,3.41598e-10,-0.033590496000000004,1,2,0,
2026-01-06T17:00:33.685,-1.6799922e-11,3.4719800000000003e-10,-0.031614582,1,2,0,
2026-01-06T17:00:33.692,-2.2399888e-11,3.41598e-10,-0.029638672,1,2,0,
2026-01-06T17:00:33.699,-1.6799922e-11,3.4719800000000003e-10,-0.02766276,1,2,0,
2026-01-06T17:00:33.706,-2.2399888e-11,3.41598e-10,-0.025686848,1,2,0,
2026-01-06T17:00:33.708,-1.6799922e-11,3.4719800000000003e-10,-0.023710936000000002,1,2,0,
2026-01-06T17:00:33.708,-2.2399888e-11,3.41598e-10,-0.021735026,1,2,0,
2026-01-06T17:00:33.771,-1.1199957e-11,3.4719800000000003e-10,-0.019759114,1,2,0,
2026-01-06T17:00:33.786,-1.6799922e-11,3.4719800000000003e-10,-0.017783202,1,2,0,
2026-01-06T17:00:33.786,-2.2399888e-11,3.41598e-10,-0.015807291,1,2,0,
2026-01-06T17:00:33.806,-2.2399888e-11,3.41598e-10,-0.01383138,1,2,0,
2026-01-06T17:00:33.812,-2.2399914e-11,3.35998e-10,-0.011855468000000001,1,2,0,
2026-01-06T17:00:33.817,-1.6799922e-11,3.4719800000000003e-10,-0.009879557,1,2,0,
2026-01-06T17:00:33.895,-2.7999880000000002e-11,3.35998e-10,-0.007903645,1,2,0,
2026-01-06T17:00:33.912,-2.2399888e-11,3.41598e-10,-0.0059277340000000005,1,2,0,
2026-01-06T17:00:33.918,-2.2399888e-11,3.41598e-10,-0.003951822000000001,1,2,0,
2026-01-06T17:00:33.925,-2.2399914e-11,3.4719800000000003e-10,-0.0019759110000000003,1,2,0,
2026-01-06T17:00:33.927,-2.7999880000000002e-11,3.41598e-10,-125829120.0,1,2,0,
